Instrument_1	PQK62_1	349.47185	287.99572	1771.7519
Instrument_1	PQK62_2	149.46463	93.11963	1748.7499
Instrument_1	PQK62_2	349.46503	306.88127	1748.7478
Instrument_1	PQK62_3	146.15665	89.32089	1854.6907
Instrument_1	PQK62_3	346.15638	310.67978	1854.6795
Instrument_1	PQK62_4	138.14845	90.7187	2139.0424
Instrument_1	PQK62_4	338.14815	309.28192	2139.0406
Instrument_1	PQK62_9	154.36854	90.7229	2135.5005
Instrument_1	PQK62_9	354.36829	309.27802	2135.4996
Instrument_1	PQK62_8	157.52659	94.09888	2043.7613
Instrument_1	PQK62_8	357.52651	305.90172	2043.7547
Instrument_1	PQK62_7	157.50972	110.25876	2063.5395
Instrument_1	PQK62_7	357.50981	289.74242	2063.5387
Instrument_1	M	143.90751	119.95848	1737.5961
Instrument_1	M	343.90779	280.04268	1737.5943
Instrument_1	Girder_5	135.70984	114.46208	1475.937
Instrument_1	Girder_5	335.71017	285.53875	1475.9363
Instrument_1	Girder_6	123.87661	110.47445	2020.6163
Instrument_1	Girder_6	323.87678	289.5266	2020.6147
Instrument_1	L	120.90525	125.08979	1400.9256
Instrument_1	L	320.90574	274.91136	1400.9233
Instrument_1	Girder_9	99.63016	126.47015	1288.0247
Instrument_1	Girder_9	299.63085	273.53106	1288.0234
Instrument_1	K	76.17913	125.56743	1379.2815
Instrument_1	K	276.17965	274.4338	1379.283
Instrument_1	Girder_13	60.632	114.97983	1434.5614
Instrument_1	Girder_13	260.63258	285.02109	1434.5616
Instrument_1	J	49.95968	120.44579	1707.2755
Instrument_1	J	249.95999	279.55517	1707.2791
Instrument_1	I	35.64669	115.96442	2178.2183
Instrument_1	I	235.64688	284.03685	2178.2088
Instrument_1	H	29.17457	113.61717	2540.4278
Instrument_1	H	229.17471	286.38376	2540.4233
Instrument_1	K1	388.46436	113.09572	5971.0444
Instrument_1	K1	188.4642	286.90539	5971.0415
Instrument_1	K16	353.73188	92.4801	4649.8745
Instrument_1	K16	153.7317	307.52081	4649.8748
Instrument_1	K14	277.65381	89.04678	3073.4022
Instrument_1	K14	77.65411	310.95376	3073.403
Instrument_1	K13	244.00048	117.62351	4437.7788
Instrument_1	K13	44.00068	282.37709	4437.7766
Instrument_1	K11	205.643	94.59237	5391.0427
Instrument_1	K11	5.64311	305.40867	5391.0255
Instrument_1	K12	205.19213	116.32173	5557.6562
Instrument_1	K12	5.19209	283.67943	5557.652
Instrument_1	K10	179.11995	113.37369	5634.5589
Instrument_1	K10	379.11981	286.62692	5634.5508
Instrument_1	K18	127.07419	94.11225	6717.2605
Instrument_1	K18	327.07421	305.88876	6717.2587
Instrument_1	K8	126.98538	111.1999	6802.8946
Instrument_1	K8	326.98521	288.80123	6802.8926
Instrument_1	K3	32.9659	110.79234	7038.4235
Instrument_1	K3	232.96589	289.20886	7038.421
Instrument_1	K2	12.81934	94.81794	6032.7679
Instrument_1	K2	212.81932	305.18345	6032.7651
Instrument_1	K22	70.66442	146.18724	2127.1486
Instrument_1	K21	118.26852	146.92518	2100.6835
Instrument_1	K20	154.54027	133.94292	2777.3167
Instrument_1	K20	354.5404	266.05792	2777.3155
Instrument_1	Girder_17	37.2175	116.45578	2049.6392
Instrument_1	Girder_17	237.21765	283.54546	2049.6335
Instrument_1	Girder_15	45.73394	119.06117	1769.9952
Instrument_1	Girder_15	245.73406	280.94015	1769.9938
Instrument_1	Girder_11	81.82981	125.97282	1318.1205
Instrument_1	Girder_11	281.83028	274.02828	1318.1184
Instrument_1	Girder_7	116.56138	125.42699	1341.9238
Instrument_1	Girder_7	316.56182	274.57442	1341.9224
Instrument_1	Girder_3	149.4741	118.44825	1816.8717
Instrument_1	Girder_3	349.47375	281.55286	1816.874
Instrument_1	Girder_1	157.5023	115.87141	2102.4091
Instrument_1	Girder_1	357.50216	284.12918	2102.4129
