Instrument_0	PQK62_12	236.31352	110.43128	1996.8235
Instrument_0	PQK62_12	36.31478	289.56919	1996.8248
Instrument_0	PQK62_11	236.36729	93.73202	1979.7884
Instrument_0	PQK62_11	36.36891	306.26775	1979.7871
Instrument_0	PQK62_10	239.59822	90.28778	2073.7289
Instrument_0	PQK62_10	39.59951	309.7125	2073.7284
Instrument_0	PQK62_3	256.27348	90.39935	2089.7343
Instrument_0	PQK62_3	56.27492	309.60072	2089.736
Instrument_0	PQK62_4	248.28114	88.79474	1800.0799
Instrument_0	PQK62_4	48.28265	311.20616	1800.0788
Instrument_0	PQK62_5	244.9468	92.68765	1690.2757
Instrument_0	PQK62_5	44.94848	307.31271	1690.266
Instrument_0	PQK62_6	244.87413	112.19343	1710.7739
Instrument_0	PQK62_6	44.8753	287.80682	1710.7731
Instrument_0	B	250.8854	120.49976	1679.3803
Instrument_0	B	50.88631	279.50038	1679.3779
Instrument_0	Girder_6	259.61334	114.71827	1424.6045
Instrument_0	Girder_6	59.6147	285.28185	1424.6046
Instrument_0	Girder_5	270.84951	110.58903	1982.3044
Instrument_0	Girder_5	70.8507	289.41129	1982.3029
Instrument_0	C	273.23943	124.93945	1394.754
Instrument_0	C	73.24087	275.06082	1394.752
Instrument_0	PQL6_12	279.79012	116.86124	1248.9874
Instrument_0	PQL6_12	79.7919	283.13954	1248.9859
Instrument_0	PQL6_11	279.84547	89.949	1222.0155
Instrument_0	PQL6_11	79.84799	310.05171	1222.0131
Instrument_0	PQL6_10	281.39487	85.27328	1368.0787
Instrument_0	PQL6_10	81.39736	314.72728	1368.0789
Instrument_0	PQL6_4	313.09656	85.46507	1381.2605
Instrument_0	PQL6_4	113.09857	314.53567	1381.2605
Instrument_0	PQL6_5	314.85815	90.08391	1236.4045
Instrument_0	PQL6_5	114.86027	309.91646	1236.4007
Instrument_0	PQL6_6	314.85841	116.71335	1263.0588
Instrument_0	PQL6_6	114.86056	283.28711	1263.0593
Instrument_0	Girder_10	297.10372	126.41853	1274.435
Instrument_0	Girder_10	97.10553	273.58191	1274.4358
Instrument_0	D	320.11588	124.75036	1407.1624
Instrument_0	D	120.11757	275.2501	1407.1594
Instrument_0	Girder_14	335.04372	114.39568	1464.4402
Instrument_0	Girder_14	135.04531	285.60487	1464.4389
Instrument_0	E	345.12112	119.79327	1741.8299
Instrument_0	E	145.12223	280.20748	1741.8327
Instrument_0	PQK36_12	349.15597	111.91549	1769.8554
Instrument_0	PQK36_12	149.15753	288.08521	1769.8507
Instrument_0	PQK36_11	349.13814	93.07321	1749.9704
Instrument_0	PQK36_11	149.13967	306.9273	1749.9695
Instrument_0	PQK36_10	345.82736	89.2759	1855.674
Instrument_0	PQK36_10	145.82883	310.7247	1855.6746
Instrument_0	PQK36_4	353.93352	90.70402	2137.5883
Instrument_0	PQK36_4	153.93513	309.29642	2137.5903
Instrument_0	PQK36_5	357.12158	94.0851	2046.408
Instrument_0	PQK36_5	157.12287	305.91552	2046.4075
Instrument_0	PQK36_6	357.14185	110.20336	2063.3771
Instrument_0	PQK36_6	157.14319	289.79711	2063.3761
Instrument_0	F	358.50546	115.20418	2254.3719
Instrument_0	F	158.50683	284.79616	2254.3712
Instrument_0	G	364.01229	113.11453	2601.4169
Instrument_0	G	164.0134	286.88575	2601.4088
Instrument_0	Girder_18	357.15248	115.82481	2101.2736
Instrument_0	Girder_18	157.1538	284.17538	2101.2701
Instrument_0	Girder_16	349.1629	118.34893	1813.4926
Instrument_0	Girder_16	149.16406	281.65132	1813.4938
Instrument_0	Girder_12	314.85872	125.54948	1324.4864
Instrument_0	Girder_12	114.86036	274.45083	1324.4822
Instrument_0	Girder_8	279.7708	125.75886	1310.9116
Instrument_0	Girder_8	79.77235	274.24146	1310.9106
Instrument_0	Girder_4	244.84908	118.96289	1757.0727
Instrument_0	Girder_4	44.85024	281.03749	1757.0712
Instrument_0	Girder_2	236.30077	114.61093	2023.0679
Instrument_0	Girder_2	36.30173	285.38915	2023.0695
Instrument_0	K19	186.5694	114.1056	5392.4794
Instrument_0	K19	386.57	285.89474	5392.4741
Instrument_0	K9	186.60682	93.30166	5277.6868
Instrument_0	K9	386.60746	306.69851	5277.685
Instrument_0	K10	213.50796	113.51814	5554.1506
Instrument_0	K10	13.50856	286.48204	5554.1487
Instrument_0	K11	235.36389	95.44661	6449.6054
Instrument_0	K11	35.3646	304.55344	6449.6034
Instrument_0	K13	265.30327	111.51112	6731.0971
Instrument_0	K13	65.30373	288.48911	6731.0967
Instrument_0	K16	331.63107	94.95528	6948.1534
Instrument_0	K16	131.63174	305.04494	6948.1523
Instrument_0	K2	380.34892	94.83216	6098.9706
Instrument_0	K2	180.34948	305.16809	6098.9687
Instrument_0	K3	4.08709	112.451	6084.3605
Instrument_0	K3	204.08759	287.54959	6084.3581
Instrument_0	K4	38.53224	92.33665	4816.0898
Instrument_0	K4	238.53312	307.66337	4816.0906
Instrument_0	K17	66.03107	90.08905	3360.7753
Instrument_0	K17	266.03191	309.91121	3360.7755
Instrument_0	K5	66.0581	122.48174	3545.0033
Instrument_0	K5	266.05896	277.51861	3545.0005
Instrument_0	K7	112.66097	127.37759	3374.8938
Instrument_0	K7	312.66179	272.62304	3374.8944
Instrument_0	K6	111.61597	88.90279	3096.9362
Instrument_0	K6	311.61684	311.09739	3096.9345
Instrument_0	K18	146.29861	90.59154	4255.7344
Instrument_0	K18	346.29935	309.40908	4255.7327
Instrument_0	K8	146.12207	117.4304	4379.6027
Instrument_0	K8	346.12266	282.56982	4379.6004
Instrument_0	K20	240.24083	134.27537	2744.3234
Instrument_0	K20	40.24147	265.72519	2744.3282
Instrument_0	K21	277.97164	146.40545	2113.2688
Instrument_0	K22	323.77994	144.41611	2190.1989
Instrument_0	K23	357.4142	131.65381	2965.9187
Instrument_1	K16	364.61945	92.48786	4648.7787
Instrument_1	K16	164.61944	307.51211	4648.7786
Instrument_1	K1	399.37364	113.09409	5971.6309
Instrument_1	K1	199.37407	286.90591	5971.6287
Instrument_1	K2	23.71736	94.8109	6031.9027
Instrument_1	K2	223.71813	305.18851	6031.901
Instrument_1	K14	288.5439	89.0588	3071.6539
Instrument_1	K14	88.54498	310.94125	3071.6573
Instrument_1	K13	254.87775	117.64035	4436.9534
Instrument_1	K13	54.87817	282.35992	4436.9502
Instrument_1	K11	216.51393	94.59516	5388.7234
Instrument_1	K11	16.51472	305.40471	5388.72
Instrument_1	K12	216.06096	116.32835	5557.1732
Instrument_1	K12	16.06173	283.672	5557.1718
Instrument_1	K10	189.98975	113.37404	5634.461
Instrument_1	K10	389.99028	286.62618	5634.4593
Instrument_1	K18	137.94087	94.10175	6717.5275
Instrument_1	K18	337.94152	305.89805	6717.5255
Instrument_1	K8	137.85617	111.18708	6803.4534
Instrument_1	K8	337.85647	288.81275	6803.4514
Instrument_1	K20	165.3915	133.93266	2777.4649
Instrument_1	K21	129.11867	146.89839	2101.1196
Instrument_1	K22	81.54772	146.15408	2127.7781
Instrument_1	PQK62_7	168.39244	110.24472	2065.0539
Instrument_1	PQK62_7	368.39384	289.75549	2065.0471
Instrument_1	PQK62_8	168.41355	94.09706	2045.2631
Instrument_1	PQK62_8	368.41528	305.90283	2045.259
Instrument_1	PQK62_9	165.25808	90.72239	2136.9796
Instrument_1	PQK62_9	365.25982	309.27793	2136.984
Instrument_1	PQK62_3	157.055	89.32118	1856.1202
Instrument_1	PQK62_3	357.05638	310.67951	1856.1188
Instrument_1	PQK62_4	149.04904	90.7143	2140.3931
Instrument_1	PQK62_4	349.05068	309.28599	2140.3919
Instrument_1	PQK62_2	160.35979	93.11808	1750.2153
Instrument_1	PQK62_2	360.3615	306.88227	1750.2136
Instrument_1	PQK62_1	160.36247	111.98778	1773.225
Instrument_1	PQK62_1	360.36379	288.01266	1773.2229
Instrument_1	M	154.80256	119.9331	1738.9809
Instrument_1	M	354.80382	280.06751	1738.9788
Instrument_1	Girder_5	146.61809	114.43833	1477.2643
Instrument_1	Girder_5	346.61978	285.56236	1477.2659
