Instrument_0	K20	307.90785	134.28152	2744.2351
Instrument_0	K20	107.9087	265.71946	2744.23
Instrument_0	K21	345.64722	146.4049	2113.424
Instrument_0	K22	391.44522	144.4074	2190.5703
Instrument_0	K23	25.06827	131.64636	2966.3986
Instrument_0	K23	225.06899	268.35463	2966.3968
Instrument_1	K1	396.49073	113.09392	5971.4843
Instrument_1	K1	196.49145	286.90677	5971.4847
Instrument_1	K2	20.83535	94.81081	6031.8679
Instrument_1	K2	220.83607	305.19003	6031.8622
Instrument_1	K16	361.73744	92.48703	4648.7061
Instrument_1	K16	161.7378	307.51378	4648.7039
Instrument_1	K14	285.65856	89.05949	3071.7348
Instrument_1	K14	85.65968	310.94115	3071.7288
Instrument_1	K13	251.99447	117.64055	4437.0555
Instrument_1	K13	51.99527	282.35996	4437.0506
Instrument_1	K11	213.6327	94.59675	5389.0047
Instrument_1	K11	13.63326	305.40357	5389.0025
Instrument_1	K12	213.17925	116.32923	5557.3187
Instrument_1	K12	13.17994	283.67134	5557.3164
Instrument_1	K10	187.10856	113.37506	5634.6019
Instrument_1	K10	387.10913	286.62562	5634.6007
Instrument_1	K18	135.06164	94.10289	6717.5839
Instrument_1	K18	335.0622	305.89766	6717.5809
Instrument_1	K8	134.97603	111.18807	6803.5169
Instrument_1	K8	334.97638	288.81226	6803.5147
Instrument_1	K20	162.51212	133.93252	2777.5705
Instrument_1	K20	362.51292	266.06798	2777.5683
Instrument_1	K21	126.24198	146.89839	2101.1664
Instrument_1	K22	78.67068	146.15541	2127.7443
Instrument_1	PQK62_1	157.48273	111.98883	1773.2906
Instrument_1	PQK62_1	357.48402	288.01186	1773.2899
Instrument_1	PQK62_2	157.48043	93.11966	1750.2801
Instrument_1	PQK62_2	357.48161	306.88095	1750.2789
Instrument_1	PQK62_3	154.17521	89.32281	1856.1737
Instrument_1	PQK62_3	354.17649	310.67778	1856.1731
Instrument_1	PQK62_4	146.1692	90.71583	2140.4456
Instrument_1	PQK62_4	346.17042	309.28464	2140.4448
Instrument_1	PQK62_9	162.37809	90.72395	2137.0597
Instrument_1	PQK62_9	362.37928	309.27677	2137.0513
Instrument_1	PQK62_8	165.53341	94.09886	2045.3375
Instrument_1	PQK62_8	365.53469	305.90184	2045.337
Instrument_1	PQK62_7	165.51268	110.24591	2065.1242
Instrument_1	PQK62_7	365.51363	289.75452	2065.1243
Instrument_1	M	151.92323	119.93339	1739.041
Instrument_1	M	351.92421	280.06729	1739.0387
Instrument_1	Girder_5	143.73907	114.43891	1477.3234
Instrument_1	Girder_5	343.74046	285.56187	1477.3217
Instrument_1	Girder_6	131.90488	110.45605	2021.8464
Instrument_1	Girder_6	331.90598	289.54485	2021.845
Instrument_1	L	128.95223	125.05663	1402.0323
Instrument_1	L	328.95365	274.94423	1402.0314
Instrument_1	Girder_9	107.7021	126.44039	1288.7263
Instrument_1	Girder_9	307.70386	273.56047	1288.724
Instrument_1	PQL6_1	89.88941	117.1387	1255.548
Instrument_1	PQL6_1	289.89097	282.86194	1255.5451
Instrument_1	PQL6_2	89.80711	90.25289	1224.1425
Instrument_1	PQL6_2	289.80895	309.74812	1224.1395
Instrument_1	PQL6_3	91.22608	85.58272	1370.2359
Instrument_1	PQL6_3	291.2279	314.41825	1370.2397
Instrument_1	PQL6_9	122.6982	85.78322	1393.7879
Instrument_1	PQL6_9	322.69992	314.21788	1393.7834
Instrument_1	PQL6_8	124.54504	90.42179	1250.5487
Instrument_1	PQL6_8	324.54688	309.57949	1250.5473
Instrument_1	PQL6_7	124.59694	116.71218	1281.1741
Instrument_1	PQL6_7	324.59868	283.28883	1281.1713
Instrument_1	K	84.25732	125.54931	1379.464
Instrument_1	K	284.25885	274.45163	1379.4616
Instrument_1	Girder_13	68.70328	114.96818	1434.3492
Instrument_1	Girder_13	268.70463	285.03246	1434.348
Instrument_1	J	58.01979	120.43784	1706.8244
Instrument_1	J	258.02099	279.5627	1706.8237
Instrument_1	PQK36_1	45.24809	110.66783	2008.8584
Instrument_1	PQK36_1	245.24938	289.33297	2008.8557
Instrument_1	PQK36_2	45.20899	94.08127	1989.5081
Instrument_1	PQK36_2	245.21032	305.91936	1989.507
Instrument_1	PQK36_3	48.38163	90.59978	2082.6792
Instrument_1	PQK36_3	248.38299	309.40112	2082.6793
Instrument_1	PQK36_9	57.02119	89.15076	1808.8935
Instrument_1	PQK36_9	257.02258	310.84993	1808.8954
Instrument_1	PQK36_8	53.73521	93.05568	1700.4666
Instrument_1	PQK36_8	253.73677	306.94503	1700.4635
Instrument_1	PQK36_7	53.77853	112.4411	1723.3113
Instrument_1	PQK36_7	253.77989	287.55969	1723.3107
Instrument_1	PQK36_10	64.98591	90.65448	2100.1153
Instrument_1	PQK36_10	264.9869	309.34609	2100.113
Instrument_1	I	43.6882	115.95883	2177.4177
Instrument_1	I	243.68914	284.04184	2177.4155
Instrument_1	H	37.20702	113.61178	2539.4887
Instrument_1	H	237.2081	286.38902	2539.4874
Instrument_1	Girder_17	45.26227	116.44926	2048.8795
Instrument_1	Girder_17	245.2635	283.55124	2048.8778
Instrument_1	Girder_15	53.78992	119.05374	1769.4291
Instrument_1	Girder_15	253.79119	280.947	1769.4269
Instrument_1	Girder_11	89.91026	125.95118	1318.4209
Instrument_1	Girder_11	289.91186	274.04948	1318.417
Instrument_1	Girder_7	124.61519	125.39361	1342.955
Instrument_1	Girder_7	324.61676	274.60711	1342.9525
Instrument_1	Girder_3	157.48396	118.42574	1818.3728
Instrument_1	Girder_3	357.48449	281.57508	1818.3685
Instrument_1	Girder_1	165.5035	115.85433	2103.9833
Instrument_1	Girder_1	365.50441	284.1462	2103.9814
