Instrument_0	K20	204.08244	134.25321	2744.767
Instrument_0	K20	4.08294	265.74772	2744.767
Instrument_0	K21	241.76094	146.4374	2111.4351
Instrument_0	K22	287.67581	144.49593	2186.4654
Instrument_0	K23	321.40246	131.70425	2961.4035
Instrument_1	K1	17.08645	113.09604	5971.1841
Instrument_1	K1	217.08676	286.90493	5971.1826
Instrument_1	K2	41.43369	94.8146	6031.3117
Instrument_1	K2	241.43417	305.18606	6031.3061
Instrument_1	K16	382.32691	92.48251	4648.2733
Instrument_1	K16	182.32795	307.51815	4648.2711
Instrument_1	K14	306.24752	89.04761	3071.4548
Instrument_1	K14	106.24834	310.95306	3071.4545
Instrument_1	K11	234.224	94.5922	5388.9033
Instrument_1	K11	34.22436	305.40861	5388.901
Instrument_1	K13	272.58912	117.6317	4437.2589
Instrument_1	K13	72.58938	282.3694	4437.2546
Instrument_1	K12	233.77623	116.32406	5557.5868
Instrument_1	K12	33.77625	283.67664	5557.5755
Instrument_1	K10	207.70626	113.37372	5634.7932
Instrument_1	K10	7.70656	286.62686	5634.7919
Instrument_1	K8	155.57381	111.19408	6803.5791
Instrument_1	K8	355.57387	288.8066	6803.577
Instrument_1	K18	155.65492	94.10871	6717.5739
Instrument_1	K18	355.65511	305.8921	6717.5718
Instrument_1	K20	183.11762	133.93333	2777.7445
Instrument_1	K21	146.85403	146.90438	2101.1871
Instrument_1	K22	99.27484	146.16761	2127.6056
Instrument_1	PQK62_7	186.14061	110.24232	2066.4123
Instrument_1	PQK62_7	386.14112	289.75878	2066.4088
Instrument_1	PQK62_8	186.15949	94.10518	2046.6305
Instrument_1	PQK62_8	386.16022	305.8956	2046.6306
Instrument_1	PQK62_9	183.00453	90.73228	2138.2772
Instrument_1	PQK62_9	383.00519	309.26875	2138.279
Instrument_1	PQK62_3	174.81175	89.33314	1857.2666
Instrument_1	PQK62_3	374.81242	310.66782	1857.2689
Instrument_1	PQK62_4	166.80446	90.72481	2141.3901
Instrument_1	PQK62_4	366.80502	309.2758	2141.3963
Instrument_1	PQK62_2	178.11732	93.12785	1751.4386
Instrument_1	PQK62_2	378.11757	306.87252	1751.4364
Instrument_1	PQK62_1	178.12174	111.98461	1774.4374
Instrument_1	PQK62_1	378.12219	288.01609	1774.436
Instrument_1	M	172.56841	119.92634	1740.056
Instrument_1	M	372.56908	280.07456	1740.0547
Instrument_1	Girder_5	164.39639	114.43596	1478.2016
Instrument_1	Girder_5	364.39716	285.56476	1478.2011
Instrument_1	Girder_6	152.5495	110.45921	2022.4764
Instrument_1	Girder_6	352.54999	289.5417	2022.4739
Instrument_1	L	149.6251	125.05395	1402.5578
Instrument_1	L	349.62572	274.94667	1402.5574
Instrument_1	PQL6_7	145.27444	116.71301	1281.6166
Instrument_1	PQL6_7	345.27527	283.28796	1281.6165
Instrument_1	PQL6_8	145.22086	90.43195	1250.997
Instrument_1	PQL6_8	345.22186	309.56904	1250.9974
Instrument_1	PQL6_9	143.36661	85.79429	1394.184
Instrument_1	PQL6_9	343.3676	314.20645	1394.1843
Instrument_1	Girder_9	128.38698	126.44806	1288.7703
Instrument_1	Girder_9	328.388	273.55303	1288.7642
Instrument_1	PQL6_1	110.56792	117.15322	1255.1483
Instrument_1	PQL6_1	310.5689	282.84769	1255.149
Instrument_1	PQL6_2	110.48569	90.25814	1223.726
Instrument_1	PQL6_2	310.48676	309.74261	1223.7236
Instrument_1	PQL6_3	111.89718	85.58754	1369.857
Instrument_1	PQL6_3	311.89808	314.41463	1369.8627
Instrument_1	K	104.92952	125.56793	1378.9653
Instrument_1	K	304.9303	274.43296	1378.9592
Instrument_1	Girder_13	89.35936	114.98616	1433.4623
Instrument_1	Girder_13	289.36037	285.01458	1433.4624
Instrument_1	J	78.6607	120.45904	1705.7706
Instrument_1	J	278.66145	279.54191	1705.7696
Instrument_1	PQK36_7	74.41535	112.4576	1722.1474
Instrument_1	PQK36_7	274.416	287.54363	1722.1449
Instrument_1	PQK36_8	74.37306	93.05869	1699.276
Instrument_1	PQK36_8	274.37382	306.94234	1699.2735
Instrument_1	PQK36_9	77.65925	89.15173	1807.7732
Instrument_1	PQK36_9	277.66003	310.84945	1807.7758
Instrument_1	PQK36_3	69.00919	90.60112	2081.4132
Instrument_1	PQK36_3	269.00984	309.39997	2081.4103
Instrument_1	PQK36_2	65.83522	94.08459	1988.1852
Instrument_1	PQK36_2	265.83606	305.91645	1988.1831
Instrument_1	PQK36_1	65.87305	110.68216	2007.5511
Instrument_1	PQK36_1	265.87405	289.3187	2007.5503
Instrument_1	I	64.31019	115.97548	2176.1118
Instrument_1	I	264.31091	284.02549	2176.1099
Instrument_1	H	57.82145	113.62551	2538.0894
Instrument_1	H	257.82204	286.37528	2538.0894
Instrument_1	PQK36_10	85.62175	90.65839	2099.1443
Instrument_1	PQK36_10	285.62263	309.34249	2099.1423
Instrument_1	Girder_17	65.88746	116.46701	2047.6054
Instrument_1	Girder_17	265.88803	283.53356	2047.6039
Instrument_1	Girder_15	74.42672	119.07417	1768.3047
Instrument_1	Girder_15	274.42726	280.92663	1768.3008
Instrument_1	Girder_11	110.58919	125.9679	1318.0542
Instrument_1	Girder_11	310.59004	274.03277	1318.0539
Instrument_1	Girder_7	145.29383	125.3925	1343.3881
Instrument_1	Girder_7	345.29424	274.60823	1343.3849
Instrument_1	Girder_3	178.1231	118.41773	1819.4845
Instrument_1	Girder_3	378.12392	281.58281	1819.4827
Instrument_1	Girder_1	186.13192	115.84722	2105.2431
Instrument_1	Girder_1	386.13222	284.15341	2105.2423
