Instrument_0	C	265.83491	124.95813	1393.6554
Instrument_0	C	65.83653	275.04192	1393.6522
Instrument_0	Girder_2	228.92503	114.60712	2023.2742
Instrument_0	Girder_2	28.92624	285.3932	2023.2728
Instrument_0	Girder_4	237.45901	118.96201	1756.9562
Instrument_0	Girder_4	37.45992	281.03802	1756.9559
Instrument_0	Girder_8	272.36531	125.7843	1309.6111
Instrument_0	Girder_8	72.36726	274.21579	1309.607
Instrument_0	Girder_12	307.50957	125.59241	1322.3737
Instrument_0	Girder_12	107.51112	274.40791	1322.373
Instrument_0	Girder_16	341.87798	118.37443	1811.1081
Instrument_0	Girder_16	141.87956	281.6258	1811.107
Instrument_0	Girder_18	349.87622	115.84397	2098.9189
Instrument_0	Girder_18	149.87714	284.15658	2098.9193
Instrument_0	G	356.73847	113.12765	2599.1158
Instrument_0	G	156.73952	286.873	2599.1157
Instrument_0	F	351.22922	115.22151	2252.028
Instrument_0	F	151.23033	284.77903	2252.0262
Instrument_0	E	337.83064	119.82184	1739.4481
Instrument_0	E	137.83209	280.17883	1739.448
Instrument_0	PQK36_12	341.87128	111.93281	1767.4095
Instrument_0	PQK36_12	141.87277	288.06791	1767.4085
Instrument_0	PQK36_11	341.85421	93.06402	1747.4975
Instrument_0	PQK36_11	141.85579	306.93635	1747.4957
Instrument_0	PQK36_10	338.53873	89.26247	1853.2094
Instrument_0	PQK36_10	138.54041	310.73809	1853.2087
Instrument_0	PQK36_4	346.65371	90.6941	2135.1594
Instrument_0	PQK36_4	146.65491	309.30629	2135.1577
Instrument_0	PQK36_5	349.84603	94.07904	2043.989
Instrument_0	PQK36_5	149.84739	305.92157	2043.9877
Instrument_0	PQK36_6	349.86579	110.21655	2060.9805
Instrument_0	PQK36_6	149.86698	289.78417	2060.9789
Instrument_0	Girder_14	327.73694	114.42013	1462.0075
Instrument_0	Girder_14	127.73858	285.58061	1462.0083
Instrument_0	D	312.77966	124.79049	1404.9737
Instrument_0	D	112.78129	275.21007	1404.9701
Instrument_0	PQL6_6	307.50956	116.74288	1260.8436
Instrument_0	PQL6_6	107.51141	283.25762	1260.8453
Instrument_0	PQL6_5	307.51038	90.06509	1234.1321
Instrument_0	PQL6_5	107.51282	309.9357	1234.1323
Instrument_0	PQL6_4	305.75076	85.44044	1379.0332
Instrument_0	PQL6_4	105.75249	314.56025	1379.0327
Instrument_0	PQL6_10	274.00148	85.25339	1366.6119
Instrument_0	PQL6_10	74.00353	314.74695	1366.613
Instrument_0	PQL6_11	272.44183	89.93536	1220.6119
Instrument_0	PQL6_11	72.4448	310.06461	1220.609
Instrument_0	PQL6_12	272.38539	116.87839	1247.6222
