Girder_17	3.57990733368	0.319553902377	-0.448627274826	5.958298294127065e-06	6.5040672359817535e-06	7.970724406876293e-06	1.1888509441571819e-05
Girder_13	2.73485562293	0.319445604682	-0.260170283141	1.999839874341813e-06	5.499320231479856e-06	8.87991013684507e-06	1.0634598561761274e-05
PQK36_10	3.20057208469	-0.190054541609	0.380659950286	1.941789218274548e-06	3.861306927694923e-06	8.149259642149785e-06	9.224460378430997e-06
K18	-1.08280911211	-4.44854494018	0.681770843767	8.480912838023966e-06	6.74058621898261e-06	1.9952334247691267e-05	2.270367871234289e-05
K	2.38853719965	0.292532840206	-0.465341811811	4.259572617486463e-06	6.142142193696046e-06	8.336769795021323e-06	1.1196946022304546e-05
PQL6_7	1.60705575041	0.31937418357	-0.259758749765	1.837332522121419e-06	5.521326778830086e-06	4.51164374614882e-06	7.36313584606688e-06
PQK62_6	0.702847355295	-0.318523028887	-0.259457465577	2.089701250801819e-06	5.455457309830711e-06	5.431281565934026e-06	7.976696385436944e-06
H	4.15284770521	0.285451010806	-0.463343240863	6.616419878217792e-06	7.813354948296178e-06	1.5346880048392784e-05	1.8448638290472726e-05
K4	5.66284511095	-4.45075573108	0.641753975092	1.0051156045920064e-05	1.1797882332312386e-05	2.6539372782611557e-05	3.073359844015906e-05
Girder_16	3.20045259411	-0.318438254578	-0.44623975552	5.618176508493843e-06	5.786298874831819e-06	5.9838673960513415e-06	1.0042501230420553e-05
E	3.06781690802	-0.296536063627	-0.463714785226	5.646673487572144e-06	5.874572692065212e-06	1.0473360741923998e-05	1.3269770571493815e-05
PQK36_5	3.57988520543	-0.318570842181	0.259595276686	2.4075339779553567e-06	6.219304464450981e-06	7.93135208488745e-06	1.036254378861667e-05
Girder_9	1.93210933745	0.319378120527	-0.446915183969	2.2827016215449154e-06	6.032257833081105e-06	4.179687785609627e-06	7.685613263946244e-06
K1	7.78420291	2.25434238317	-1.1359296628	9.021150628653982e-06	1.776606503074482e-05	3.26076961372794e-05	3.821355875501082e-05
C	1.46038036841	-0.277119674879	-0.465287675351	4.338638970928264e-06	5.925388567434142e-06	8.348594698586276e-06	1.1119040032143045e-05
PQK62_7	0.32319494719	0.319100103647	-0.259661145272	2.324758646903525e-06	6.176942808481586e-06	7.6190201832658534e-06	1.008010881779644e-05
Girder_1	0.323056417054	0.318877974157	-0.447317430375	6.013026595990493e-06	6.284514305620335e-06	7.67496915257864e-06	1.159986036099872e-05
PQK62_5	0.703809767003	-0.318552100067	0.259934186686	2.2076772973389116e-06	5.47794120352277e-06	5.379196949112274e-06	7.98858176998752e-06
K2	7.80802470324	-0.00896901737958	0.570354791256	4.513100308813221e-06	9.944583741345632e-06	2.3849552663270506e-05	2.623097372237941e-05
PQL6_8	1.60770278449	0.318853340847	0.260159900975	2.170600875351864e-06	5.550627186966346e-06	4.646484433616842e-06	7.5571679828234485e-06
PQK62_9	0.322691880386	0.190460207359	0.381295288239	2.234700818664856e-06	6.500393410662601e-06	1.2657016858946704e-05	1.4403092654356849e-05
K16	5.58988903031	4.38141134594	0.632839489175	8.391279180084303e-06	7.4949487031685335e-06	2.1417308156846884e-05	2.4192745008092488e-05
Girder_6	1.16111747222	-0.318759894101	-0.25965914036	1.9034832485588915e-06	3.822358105918058e-06	6.89046400974513e-06	8.106303981286091e-06
PQL6_11	1.60767931231	-0.318186843805	0.259449762167	2.1293712849349117e-06	5.53740426035295e-06	4.6334478789585175e-06	7.527676086197223e-06
PQK62_3	0.703432832993	0.19029161019	0.381298126169	2.005762211955366e-06	4.14710541455277e-06	8.083320540120116e-06	9.303850618139177e-06
Instrument_1	1.98683166768	1.49564807918	0.0754625920404	1.5215111645924132e-06	1.7230735842426383e-06	3.806861911021264e-06	4.447041309711279e-06
PQK62_10	0.323011255388	-0.189723636042	0.381170056081	2.185743248035553e-06	6.201789803424536e-06	1.2274383996964913e-05	1.3924804229041854e-05
PQL6_9	1.60768187596	0.190218623739	0.381130009524	1.8519337140939295e-06	4.8058993599755015e-06	8.503647708292262e-06	9.941747909012525e-06
K7	1.11806444889	-4.44586806661	-1.34917329554	9.513292974139601e-06	9.661686780765034e-06	1.8063234657081313e-05	2.2586088216825135e-05
PQK36_9	3.20057805033	0.190501312424	0.381019703861	2.0707900914674295e-06	6.006276648877567e-06	1.1056864622163917e-05	1.2752167896425755e-05
Girder_18	3.58059828511	-0.318310942323	-0.447242753704	5.99199038017378e-06	6.339754743657024e-06	7.935799303491297e-06	1.1792936424449586e-05
PQK62_11	0.32339680063	-0.318718940382	0.260349968857	2.403566323050302e-06	5.9805644233075875e-06	7.441512621634867e-06	9.844815487787721e-06
PQL6_12	1.60762167784	-0.318618666121	-0.2596243756	1.8118599959934077e-06	5.540801636686951e-06	4.4995931056022726e-06	7.364078865559327e-06
PQL6_4	2.26751127929	-0.18966969632	0.381027198327	1.9039230081684146e-06	5.737843390929216e-06	8.5338125553989e-06	1.0458189438451908e-05
Girder_11	2.26637862247	0.319506427902	-0.449247332918	3.972827698374248e-06	6.013183440661895e-06	4.763431483062241e-06	8.638982260998607e-06
K6	1.16773617817	-4.44600569896	0.595195070246	9.168474657095822e-06	6.5849429411639806e-06	1.800299737605809e-05	2.1249242706471873e-05
K14	1.09235272983	4.38771828897	0.605679894458	9.402364068329623e-06	6.870281567525567e-06	1.9504431255129438e-05	2.271625095557292e-05
K19	-3.29141803742	-2.25827414726	-1.12797965306	8.860836823042279e-06	1.523517254906352e-05	2.9417205613187066e-05	3.4292811169293854e-05
K12	-3.34009275827	2.21055467388	-1.33888019044	9.89871841384273e-06	1.5971368161096763e-05	3.0413980422633146e-05	3.5750236814910145e-05
PQK62_1	0.703094036757	0.319569395188	-0.260284881558	2.114149986938575e-06	5.614139718230044e-06	5.524363877602047e-06	8.155169599415748e-06
Girder_4	0.702467074945	-0.318422648334	-0.449473968645	5.526170342429981e-06	5.590308107691834e-06	5.563036715019509e-06	9.630030160136198e-06
J	3.07173588868	0.294411778374	-0.464290698564	5.564475342580933e-06	6.089899682355062e-06	1.0335244550293071e-05	1.3223749237402458e-05
PQK36_3	3.58063357511	0.191185094296	0.381085439912	2.289293192948206e-06	6.5019782430634e-06	1.2636230779544208e-05	1.4394127716205982e-05
PQK36_11	3.19981668772	-0.318878802371	0.259284759504	2.210100611311157e-06	5.655826672502902e-06	5.8129664197239696e-06	8.40615837694911e-06
K22	2.62199613615	0.0380155389643	-1.33772811622	5.516869911848814e-06	6.626627318562286e-06	7.945764871049197e-06	1.1725323988247753e-05
K20	0.10292003996	0.0263846326303	-1.34096505435	6.0744517917544465e-06	5.122516931740555e-06	8.789292637974381e-06	1.1848662766838632e-05
PQL6_6	2.26732139892	-0.318766493776	-0.259686937618	1.8393856420853715e-06	5.515850949064353e-06	4.6381855123185385e-06	7.437789730779268e-06
K9	-3.28362221505	-2.25752263713	0.611516907588	6.65791555413274e-06	1.5185891641506569e-05	2.941525087529918e-05	3.37667903202293e-05
K23	4.0550493093	0.00142486623267	-1.34366132088	9.213933131087702e-06	8.952415485321371e-06	1.6042658035594472e-05	2.0552595544431887e-05
PQK36_1	3.57984506905	0.319631364083	-0.260134409605	2.3720004849730778e-06	6.349976349404918e-06	7.917622052463507e-06	1.0422923049911228e-05
PQL6_10	1.60769990219	-0.189887048355	0.38126240765	1.907521595802005e-06	5.7586145939175215e-06	8.420783969626378e-06	1.037833721473953e-05
PQK36_2	3.58013205382	0.319450911036	0.259612779859	2.43098928458395e-06	6.287998275293116e-06	7.968503530967226e-06	1.0437704715831367e-05
K5	3.41809744741	-4.44884119001	-1.16548339815	9.907250438270628e-06	9.246951324937642e-06	1.941510648196639e-05	2.3677121441561956e-05
PQK62_12	0.323145099144	-0.318967175954	-0.259981288456	2.3002843460621527e-06	5.96130517305918e-06	7.387380419806406e-06	9.767387414555634e-06
K8	-1.07659080778	-4.45798711588	-1.12925439512	9.050270535746921e-06	7.185040580578225e-06	1.965881342638917e-05	2.2803533722832167e-05
PQL6_5	2.26717960507	-0.318356496211	0.259906785876	2.1328965611217094e-06	5.505733742484613e-06	4.7670080193296845e-06	7.588591255294487e-06
K13	-1.15682710603	4.38402277583	-1.13603935383	9.100647142932221e-06	7.314423248669542e-06	2.0148484766948484e-05	2.328699216912294e-05
D	2.39307665537	-0.275173901821	-0.465016354958	4.407051144722117e-06	5.954735321531381e-06	8.494324366034334e-06	1.1270959097481214e-05
Girder_2	0.323111191138	-0.319011423065	-0.394502828252	5.884189527474668e-06	6.019276681255708e-06	7.443688982561849e-06	1.1236720332457506e-05
L	1.50630660919	0.295069710773	-0.465149757256	4.411329438040677e-06	5.997985449576746e-06	8.34272954765568e-06	1.1181985207000845e-05
PQK36_7	3.20003784658	0.319498652768	-0.26014728197	2.1709369631304107e-06	5.78098430413567e-06	5.96178774594994e-06	8.583452682359688e-06
K21	1.47219187388	0.0307389970708	-1.33966467433	5.094478264639624e-06	6.786561336941128e-06	7.6260657088384545e-06	1.1409119237017004e-05
PQK62_8	0.323756939017	0.319697013165	0.260590945145	2.444570134899783e-06	6.259061766058638e-06	7.670024370043031e-06	1.019710994217651e-05
PQL6_3	2.26734440133	0.190268823725	0.380837176685	1.8714609636309603e-06	4.8533890397619186e-06	8.432159281208968e-06	9.907525495972957e-06
PQL6_1	2.26654126461	0.319293659877	-0.260518141735	1.855276138141197e-06	5.688953712478901e-06	4.62675189026069e-06	7.563932637557956e-06
PQK62_2	0.703933560852	0.319743863467	0.260490280376	2.2506581457314646e-06	5.695047267266467e-06	5.469699656264937e-06	8.210763654806502e-06
Girder_8	1.60759025009	-0.318663667493	-0.44875818331	3.963472201636087e-06	5.835748647408959e-06	4.6417607121643235e-06	8.444585050662333e-06
PQK36_12	3.20028215446	-0.318534743247	-0.260061140669	2.162839272232359e-06	5.668453986505233e-06	5.861429153945388e-06	8.435970367501217e-06
PQK36_6	3.58036293893	-0.318308234368	-0.25956057467	2.365642568053548e-06	6.2399204046987624e-06	7.881602864206308e-06	1.0327271426946617e-05
Girder_15	3.20022331369	0.319464877057	-0.447228112052	5.554607248551048e-06	5.972371581222164e-06	6.080539907738458e-06	1.0173290989618158e-05
K3	7.831883597	-2.24155467666	-1.11155110618	8.735620202685143e-06	1.7306114251122336e-05	3.2839210189629856e-05	3.813432019424431e-05
Ori_Instrument_0	0.00175321646422	0.00159105807174	2.91105180584	1.9034832485588915e-06	3.822358105918058e-06	6.89046400974513e-06
Ori_Instrument_1	0.00114151131996	0.00164053675954	2.68542461681	9.907250438270628e-06	9.246951324937642e-06	1.941510648196639e-05
