Instrument_0	PQK62_12	252.56127	110.44051	1996.2098
Instrument_0	PQK62_12	52.56263	289.56032	1996.208
Instrument_0	PQK62_11	252.61563	93.73637	1979.1614
Instrument_0	PQK62_11	52.61676	306.26405	1979.1596
Instrument_0	PQK62_10	255.85212	90.2901	2072.9136
Instrument_0	PQK62_10	55.85374	309.71048	2072.9126
Instrument_0	PQK62_3	272.53846	90.39827	2087.97
Instrument_0	PQK62_3	72.54016	309.60284	2087.9684
Instrument_0	PQK62_4	264.52185	88.79227	1798.7664
Instrument_0	PQK62_4	64.52359	311.20871	1798.7674
Instrument_0	PQK62_5	261.17735	92.68889	1689.1393
Instrument_0	PQK62_5	61.17931	307.31216	1689.1376
Instrument_0	PQK62_6	261.10407	112.20721	1709.6644
Instrument_0	PQK62_6	61.10598	287.79355	1709.6629
Instrument_0	B	267.11278	120.52346	1677.9818
Instrument_0	B	67.11448	279.47773	1677.9811
Instrument_0	Girder_6	275.83053	114.74452	1422.7063
Instrument_0	Girder_6	75.83251	285.25651	1422.7068
Instrument_0	Girder_5	287.12445	110.60824	1979.8239
Instrument_0	Girder_5	87.1259	289.39231	1979.8225
Instrument_0	C	289.47035	124.9908	1392.3514
Instrument_0	C	89.4709	275.00986	1392.3481
Instrument_0	PQL6_12	296.0261	116.9063	1246.1955
Instrument_0	PQL6_12	96.02841	283.0946	1246.193
Instrument_0	PQL6_11	296.08107	89.93094	1219.1454
Instrument_0	PQL6_11	96.08356	310.07005	1219.1446
Instrument_0	PQL6_10	297.6461	85.24764	1365.1813
Instrument_0	PQL6_10	97.64856	314.75309	1365.1852
Instrument_0	PQL6_4	329.43009	85.43005	1377.5541
Instrument_0	PQL6_4	129.43222	314.57109	1377.5488
Instrument_0	PQL6_5	331.19392	90.05826	1232.6248
Instrument_0	PQL6_5	131.19649	309.94282	1232.6244
Instrument_0	PQL6_6	331.19555	116.76809	1259.3728
Instrument_0	PQL6_6	131.19816	283.23266	1259.3737
Instrument_0	Girder_10	313.38305	126.49457	1271.2516
Instrument_0	Girder_10	113.3854	273.50645	1271.2513
Instrument_0	D	336.47143	124.82082	1403.5917
Instrument_0	D	136.47344	275.18029	1403.5922
Instrument_0	Girder_14	351.44063	114.43617	1460.696
Instrument_0	Girder_14	151.44274	285.56485	1460.6945
Instrument_0	E	361.53889	119.8358	1738.2867
Instrument_0	E	161.54064	280.16512	1738.2867
Instrument_0	PQK36_12	365.57848	111.94106	1766.2983
Instrument_0	PQK36_12	165.58016	288.05997	1766.2975
Instrument_0	PQK36_11	365.55892	93.06039	1746.3695
Instrument_0	PQK36_11	165.56074	306.94054	1746.3672
Instrument_0	PQK36_10	362.2389	89.2564	1852.0324
Instrument_0	PQK36_10	162.24064	310.74461	1852.0315
Instrument_0	PQK36_4	370.35352	90.69017	2134.1194
Instrument_0	PQK36_4	170.35579	309.3105	2134.1124
Instrument_0	PQK36_5	373.54885	94.07598	2043.0015
Instrument_0	PQK36_5	173.55104	305.92441	2042.9996
Instrument_0	PQK36_6	373.5706	110.2211	2060.0053
Instrument_0	PQK36_6	173.57235	289.77978	2060.0047
Instrument_0	F	374.93293	115.22769	2251.0944
Instrument_0	F	174.93449	284.77331	2251.0923
Instrument_0	G	380.43886	113.13079	2598.2815
Instrument_0	G	180.44026	286.87021	2598.2802
Instrument_0	Girder_18	373.58172	115.85093	2097.9605
Instrument_0	Girder_18	173.5831	284.15009	2097.9608
Instrument_0	Girder_16	365.58635	118.38656	1810.0313
Instrument_0	Girder_16	165.58802	281.61435	1810.0276
Instrument_0	Girder_12	331.19654	125.62562	1320.973
Instrument_0	Girder_12	131.19859	274.37538	1320.9702
Instrument_0	Girder_8	296.00643	125.82055	1308.2475
Instrument_0	Girder_8	96.00787	274.18054	1308.2512
Instrument_0	Girder_4	261.07916	118.98105	1755.9936
Instrument_0	Girder_4	61.08085	281.01977	1755.9927
Instrument_0	Girder_2	252.54788	114.62123	2022.4641
Instrument_0	Girder_2	52.54931	285.37951	2022.4653
Instrument_0	K2	396.74561	94.82675	6094.2779
