Instrument_0	PQK62_12	262.40471	110.41717	1999.9391
Instrument_0	PQK62_12	62.40606	289.58382	1999.9345
Instrument_0	PQK62_11	262.46071	93.74446	1982.9163
Instrument_0	PQK62_11	62.46201	306.25613	1982.9156
Instrument_0	PQK62_10	265.69567	90.30354	2076.5022
Instrument_0	PQK62_10	65.69708	309.69692	2076.5024
Instrument_0	PQK62_3	282.35674	90.40891	2090.6722
Instrument_0	PQK62_3	82.35812	309.59162	2090.6705
Instrument_0	PQK62_4	274.33412	88.80977	1801.9088
Instrument_0	PQK62_4	74.33595	311.19097	1801.9158
Instrument_0	PQK62_5	270.98906	92.70109	1692.488
Instrument_0	PQK62_5	70.99108	307.29967	1692.48
Instrument_0	PQK62_6	270.91357	112.18117	1712.9658
Instrument_0	PQK62_6	70.9156	287.81963	1712.9654
Instrument_0	B	276.90227	120.48481	1680.866
Instrument_0	B	76.9042	279.51591	1680.8614
Instrument_0	Girder_6	285.5816	114.71736	1425.1618
Instrument_0	Girder_6	85.58358	285.28347	1425.1599
Instrument_0	Girder_5	296.91656	110.5992	1981.585
Instrument_0	Girder_5	96.91815	289.40148	1981.5838
Instrument_0	C	299.18368	124.9627	1393.8468
Instrument_0	C	99.1856	275.03771	1393.8466
Instrument_0	PQL6_12	305.71818	116.89144	1247.3146
Instrument_0	PQL6_12	105.72036	283.10954	1247.315
Instrument_0	PQL6_11	305.77645	89.94172	1220.2936
Instrument_0	PQL6_11	105.77878	310.05938	1220.2922
Instrument_0	PQL6_10	307.36363	85.2603	1366.2068
Instrument_0	PQL6_10	107.36572	314.74081	1366.2073
Instrument_0	PQL6_4	339.15169	85.42089	1376.315
Instrument_0	PQL6_4	139.15371	314.58002	1376.3143
Instrument_0	PQL6_5	340.89512	90.05138	1231.2482
Instrument_0	PQL6_5	140.89739	309.94989	1231.2437
Instrument_0	PQL6_6	340.89471	116.79106	1258.0226
Instrument_0	PQL6_6	140.89668	283.21021	1258.022
Instrument_0	Girder_10	323.05843	126.49957	1271.1535
Instrument_0	Girder_10	123.0606	273.50143	1271.1526
Instrument_0	D	346.19119	124.85644	1401.9565
Instrument_0	D	146.19331	275.14473	1401.9551
Instrument_0	Girder_14	361.20431	114.46917	1458.0322
Instrument_0	Girder_14	161.20601	285.53203	1458.0312
Instrument_0	E	371.34418	119.88043	1735.156
Instrument_0	E	171.34569	280.12066	1735.1552
Instrument_0	PQK36_12	375.3991	111.97167	1762.843
Instrument_0	PQK36_12	175.40078	288.02925	1762.8402
Instrument_0	PQK36_11	375.37985	93.05334	1742.876
Instrument_0	PQK36_11	175.38168	306.94749	1742.875
Instrument_0	PQK36_10	372.05928	89.24395	1848.7429
Instrument_0	PQK36_10	172.06135	310.75707	1848.7423
Instrument_0	PQK36_4	380.20267	90.68036	2130.4193
Instrument_0	PQK36_4	180.20435	309.32047	2130.4183
Instrument_0	PQK36_5	383.40112	94.07185	2039.1438
Instrument_0	PQK36_5	183.40311	305.92889	2039.1422
Instrument_0	PQK36_6	383.42256	110.24733	2056.1759
Instrument_0	PQK36_6	183.42413	289.75377	2056.1743
Instrument_0	F	384.79314	115.26059	2247.2696
Instrument_0	F	184.79441	284.74023	2247.2675
Instrument_0	G	390.31851	113.1584	2594.2236
Instrument_0	G	190.31968	286.8424	2594.2215
Instrument_0	Girder_18	383.43407	115.887	2094.2104
Instrument_0	Girder_18	183.43447	284.11389	2094.2046
Instrument_0	Girder_16	375.40611	118.42865	1806.6565
Instrument_0	Girder_16	175.4076	281.57221	1806.6555
Instrument_0	Girder_12	340.8941	125.65677	1319.6857
Instrument_0	Girder_12	140.89603	274.3442	1319.679
Instrument_0	Girder_8	305.69764	125.79933	1309.3185
Instrument_0	Girder_8	105.69914	274.20151	1309.3199
Instrument_0	Girder_4	270.88819	118.94258	1759.212
Instrument_0	Girder_4	70.88962	281.05846	1759.211
Instrument_0	Girder_2	262.39123	114.59067	2026.1381
Instrument_0	Girder_2	62.39258	285.41039	2026.1367
Instrument_0	K2	6.68393	94.83402	6094.2238
Instrument_0	K2	206.68465	305.16683	6094.2159
Instrument_0	K3	30.43881	112.4606	6081.0579
Instrument_0	K3	230.43957	287.53991	6081.0573
Instrument_0	K4	64.90872	92.33394	4815.1243
Instrument_0	K4	264.90982	307.66677	4815.1235
Instrument_0	K5	92.46277	122.46886	3546.3569
Instrument_0	K5	292.46383	277.53194	3546.3542
Instrument_0	K17	92.43163	90.08833	3362.0429
Instrument_0	K17	292.43287	309.91227	3362.0412
Instrument_0	K6	137.98024	88.91055	3101.0686
Instrument_0	K6	337.9814	311.09016	3101.0672
Instrument_0	K7	139.02771	127.33598	3378.9187
Instrument_0	K7	339.02845	272.66483	3378.9162
Instrument_0	K8	172.43233	117.40405	4384.5429
Instrument_0	K8	372.4331	282.59674	4384.5405
Instrument_0	K18	172.60766	90.595	4260.6399
Instrument_0	K18	372.60888	309.40542	4260.6397
Instrument_0	K19	212.84039	114.09067	5396.6136
Instrument_0	K19	12.8412	285.90999	5396.6117
Instrument_0	K9	212.87982	93.30245	5281.7187
Instrument_0	K9	12.88057	306.69784	5281.7174
Instrument_0	K10	239.76302	113.51068	5556.7211
Instrument_0	K10	39.7638	286.49007	5556.7208
Instrument_0	K11	261.6225	95.44828	6450.3281
Instrument_0	K11	61.62393	304.55163	6450.3265
Instrument_0	K13	291.56259	111.51828	6729.7296
Instrument_0	K13	91.56358	288.48187	6729.7283
Instrument_0	K16	357.92606	94.95945	6942.9538
Instrument_0	K16	157.92714	305.04093	6942.9524
Instrument_0	K20	266.40569	134.27032	2744.9026
Instrument_0	K20	66.40707	265.73022	2744.9013
Instrument_0	K21	304.08785	146.45827	2111.5505
Instrument_0	K22	350.01404	144.51414	2186.5358
Instrument_0	K23	383.74238	131.71395	2961.4215
Instrument_1	K2	25.42469	94.81643	6031.2976
Instrument_1	K2	225.42552	305.18364	6031.2959
Instrument_1	K1	1.08161	113.10358	5971.2051
Instrument_1	K1	201.08218	286.89686	5971.2034
Instrument_1	K16	366.31973	92.49644	4648.2427
Instrument_1	K16	166.32101	307.50383	4648.2425
Instrument_1	K14	290.24169	89.06098	3071.4958
Instrument_1	K14	90.24315	310.93941	3071.4942
Instrument_1	K13	256.57717	117.63761	4437.2543
Instrument_1	K13	56.57808	282.36302	4437.2532
Instrument_1	K11	218.21823	94.589	5388.8921
Instrument_1	K11	18.21898	305.41132	5388.8898
Instrument_1	K12	217.76466	116.32066	5557.5942
Instrument_1	K12	17.7653	283.67972	5557.5923
Instrument_1	K10	191.69648	113.36472	5634.795
Instrument_1	K10	391.69714	286.63587	5634.7922
Instrument_1	K8	139.56632	111.17889	6803.5624
Instrument_1	K8	339.567	288.82174	6803.5601
Instrument_1	K18	139.64815	94.09344	6717.5201
Instrument_1	K18	339.64901	305.90692	6717.518
Instrument_1	K20	167.10548	133.9203	2777.7445
Instrument_1	K21	130.84651	146.88908	2101.1918
Instrument_1	K22	83.27644	146.15664	2127.6153
Instrument_1	PQK62_7	170.15627	110.22448	2067.5718
Instrument_1	PQK62_7	370.15777	289.77633	2067.5703
Instrument_1	PQK62_8	170.17774	94.0962	2047.8009
Instrument_1	PQK62_8	370.17914	305.90415	2047.8004
Instrument_1	PQK62_9	167.0239	90.7241	2139.4084
Instrument_1	PQK62_9	367.02502	309.27617	2139.4087
Instrument_1	PQK62_4	150.83094	90.71395	2142.2324
Instrument_1	PQK62_4	350.83231	309.28682	2142.2296
Instrument_1	PQK62_3	158.83987	89.32469	1858.2526
Instrument_1	PQK62_3	358.84147	310.67588	1858.2525
Instrument_1	PQK62_2	162.14552	93.11836	1752.4894
Instrument_1	PQK62_2	362.14685	306.88196	1752.4869
Instrument_1	PQK62_1	162.14758	111.96389	1775.4814
Instrument_1	PQK62_1	362.14917	288.03689	1775.4801
Instrument_1	M	156.5986	119.9009	1740.9789
Instrument_1	M	356.60034	280.09986	1740.9778
Instrument_1	Girder_5	148.43908	114.4134	1479
Instrument_1	Girder_5	348.44111	285.58766	1478.9993
Instrument_1	Girder_6	136.58209	110.44062	2023.0481
Instrument_1	Girder_6	336.58383	289.56008	2023.0449
Instrument_1	L	133.68244	125.02967	1403.0362
Instrument_1	L	333.68438	274.97122	1403.0356
Instrument_1	PQL6_7	129.33692	116.69237	1282.0243
Instrument_1	PQL6_7	329.3392	283.3086	1282.0229
Instrument_1	PQL6_8	129.2832	90.41976	1251.407
Instrument_1	PQL6_8	329.28557	309.58127	1251.4044
Instrument_1	PQL6_9	127.4227	85.78307	1394.5433
Instrument_1	PQL6_9	327.42527	314.21803	1394.5417
Instrument_1	PQL6_3	95.95312	85.57066	1369.5168
Instrument_1	PQL6_3	295.95583	314.43025	1369.516
Instrument_1	PQL6_2	94.54878	90.24248	1223.3491
Instrument_1	PQL6_2	294.55169	309.75811	1223.3443
Instrument_1	PQL6_1	94.63495	117.14539	1254.7876
Instrument_1	PQL6_1	294.63712	282.8553	1254.7859
Instrument_1	Girder_9	112.45826	126.43315	1288.7953
Instrument_1	Girder_9	312.46047	273.56784	1288.7941
Instrument_1	K	88.99306	125.56497	1378.5027
Instrument_1	K	288.99517	274.43592	1378.4994
Instrument_1	Girder_13	73.40836	114.98569	1432.6602
Instrument_1	Girder_13	273.41034	285.01512	1432.6591
Instrument_1	J	62.69723	120.46399	1704.8001
Instrument_1	J	262.69876	279.53687	1704.7999
Instrument_1	PQK36_7	58.44566	112.45913	1721.0733
Instrument_1	PQK36_7	258.44754	287.54177	1721.0707
Instrument_1	PQK36_8	58.39876	93.04766	1698.1857
Instrument_1	PQK36_8	258.40069	306.9533	1698.1839
Instrument_1	PQK36_9	61.68423	89.13875	1806.7404
Instrument_1	PQK36_9	261.68593	310.86256	1806.7436
Instrument_1	PQK36_10	69.64558	90.64545	2098.246
Instrument_1	PQK36_10	269.64725	309.35564	2098.2432
Instrument_1	PQK36_3	53.02455	90.5908	2080.2466
Instrument_1	PQK36_3	253.02618	309.41022	2080.2434
Instrument_1	PQK36_2	49.85068	94.07676	1986.9675
Instrument_1	PQK36_2	249.85252	305.92384	1986.9634
Instrument_1	PQK36_1	49.89279	110.68423	2006.3502
Instrument_1	PQK36_1	249.89422	289.31653	2006.3481
Instrument_1	I	48.32824	115.98036	2174.912
Instrument_1	I	248.32989	284.02035	2174.9113
Instrument_1	H	41.83202	113.63009	2536.8013
Instrument_1	H	241.83335	286.37089	2536.8002
Instrument_1	Girder_17	49.90849	116.4725	2046.4264
Instrument_1	Girder_17	249.90942	283.52823	2046.4214
Instrument_1	Girder_15	58.45876	119.07873	1767.2719
Instrument_1	Girder_15	258.46023	280.92206	1767.2685
Instrument_1	Girder_11	94.6574	125.96213	1317.7115
Instrument_1	Girder_11	294.65966	274.03842	1317.7104
Instrument_1	Girder_7	129.35644	125.36977	1343.7761
Instrument_1	Girder_7	329.35791	274.63127	1343.7732
Instrument_1	Girder_3	162.14856	118.39382	1820.5174
